,Pptn,Temp,Q,TP_catch,colour_lake,chl-a_lake,TP_lake,PTI,Biovolume,CyanoBiovol,colour_van1,chl-a_van1,TP_van1,rel_res_time,TP_flux,Rain_day,Pptn_intense,Season,status_TP_lake,status_chl-a_lake,status_CyanoBiovol
1985-12-31,198.52111462457324,-1.2808914151040787,5.324540229885058,274.575,40.5,4.9,24.8,,,,42.5,2.9,20.6,0.2347006714355472,8436.199682947323,79,9,wint,M,HG,
1986-03-31,173.98551370820167,-6.32952590888749,,87.9,,,,,,,,,,,0.0,56,6,spr,,,
1986-06-30,128.52989776993311,8.969121410539683,,171.32222222222222,35.0,6.7333333333333325,28.2,,,,38.0,2.8,25.950000000000006,,0.0,46,6,summ,M,HG,
1986-09-30,207.4010767001552,11.527295189846507,,115.89999999999999,25.96666666666667,13.866666666666665,34.90666666666667,,,,31.85,5.621666666666667,28.9,,0.0,71,9,aut,M,M,
1986-12-31,317.0967657306187,2.282956666858823,,128.21666666666664,,,,,,,,,,,0.0,79,16,wint,,,
1987-03-31,157.19674497305687,-8.544118172277663,,58.35,,,,,,,,,,,0.0,49,5,spr,,,
1987-06-30,211.60430121681966,7.78179724173347,,82.52413793103447,29.5,7.65,22.55,,,,32.5,4.4,22.45,,0.0,60,6,summ,M,HG,
1987-09-30,270.70969163206826,11.850945946973994,,94.91764705882352,28.791666666666668,8.941666666666666,23.875,,,,27.75,5.825,16.950000000000003,,0.0,74,14,aut,M,HG,
1987-12-31,385.7322796485184,1.1921676746583743,,153.3111111111111,,,,,,,,,,,0.0,80,12,wint,,,
1988-03-31,367.43251142338954,-1.4658695534103885,,133.19375000000002,,,,,,,,,,,0.0,83,16,spr,,,
1988-06-30,136.12469026258034,9.988942854057303,,49.115999999999985,27.0,13.75,26.65,,,,32.5,8.649999999999999,30.05,,0.0,49,6,summ,M,M,
1988-09-30,464.3813068256888,13.450023894475017,,56.54,34.91666666666667,14.208333333333332,30.975,,,,35.0,7.766666666666666,21.2,,0.0,78,21,aut,M,M,
1988-12-31,169.6019965409081,-0.5025612758179714,,41.09411764705882,,,,,,,,,,,0.0,71,6,wint,,,
1989-03-31,193.2786150401177,2.521607463618889,,87.23333333333332,,,,,,,,,,,0.0,63,10,spr,,,
1989-06-30,167.15769792488663,9.37914044666263,,43.02857142857142,25.0,9.333333333333334,31.799999999999997,,,,37.333333333333336,5.333333333333333,31.599999999999998,,0.0,47,9,summ,M,HG,
1989-09-30,245.6222766510873,12.959801685455716,,65.32000000000001,23.0,17.975,23.5,,,,24.25,6.2,19.3,,0.0,68,10,aut,M,M,
1989-12-31,192.81019917636291,1.4996907223829188,,35.480000000000004,,,,,,,,,,,0.0,69,5,wint,,,
1990-03-31,300.3793343560698,2.750681638190282,,236.85789473684213,,,,,,,,4.1,56.3,,0.0,65,10,spr,,,
1990-06-30,175.6140449180863,10.303126482755468,,48.07857142857143,22.0,7.633333333333333,27.933333333333337,,,,30.666666666666668,6.6000000000000005,32.1,,0.0,57,6,summ,M,HG,
1990-09-30,211.62985226449393,13.124475266175399,,83.57692307692308,18.25,15.7,29.625,,,,24.0,6.2749999999999995,16.575,,0.0,69,10,aut,M,M,
1990-12-31,235.33268691085357,0.9059987957443111,,62.599999999999994,,,,,,,,,,,0.0,72,11,wint,,,
1991-03-31,167.76352792531145,-2.3668839009042126,,122.60909090909091,,,,,,,,,,,0.0,73,9,spr,,,
1991-06-30,129.44322238201943,8.413390474950242,,37.39,22.333333333333332,8.799999999999999,23.366666666666664,,,,23.25,3.75,17.7,,0.0,58,2,summ,M,HG,
1991-09-30,228.79970514707708,14.362834949086801,,35.2375,19.0,10.9,31.975,,,,18.666666666666668,5.7,14.566666666666668,,0.0,65,10,aut,M,M,
1991-12-31,266.5725224463146,2.7127908914444028,,86.12,22.0,5.4,19.8,,,,23.0,4.7,17.6,,0.0,74,14,wint,HG,HG,
1992-03-31,117.29893715323998,0.3493148237156516,,146.93,,,,,,,,,,,0.0,69,3,spr,,,
1992-06-30,128.94950795019855,10.820783864520743,,41.41428571428571,27.333333333333332,11.433333333333332,31.3,,,,30.666666666666668,5.533333333333334,18.5,,0.0,52,7,summ,M,M,
1992-09-30,279.95254328940223,13.141317144508884,,56.69,16.75,20.75,31.374999999999996,,,,21.25,6.999999999999999,15.700000000000001,,0.0,75,12,aut,M,PB,
1992-12-31,290.62773655894733,0.6917127434110035,,193.62307692307692,,,,,,,,,,,0.0,80,14,wint,,,
1993-03-31,105.33199231626743,-0.6962257255082629,,259.3,,,,,,,,,,,0.0,50,6,spr,,,
1993-06-30,143.1456391398689,10.043810981066825,,40.27777777777778,25.666666666666668,9.733333333333334,22.366666666666664,,,,35.333333333333336,5.8999999999999995,20.6,,0.0,43,5,summ,M,HG,
1993-09-30,236.4447619614805,11.258050610797733,,43.22727272727273,23.5,14.775,31.0,,,,22.5,6.15,12.625000000000002,,0.0,71,10,aut,M,M,
1993-12-31,341.9608834284791,-0.24963335628467576,5.330333333333334,49.563636363636355,,,,,,,,,,0.2443954414393301,1338.5823639731093,81,16,wint,,,
1994-03-31,213.05414183994571,-4.911979733887619,3.529715909090909,67.66666666666667,,,,,,,,,,0.5857202167757064,1995.497884073949,74,11,spr,,,
1994-06-30,104.49935178716926,9.470595550127964,6.562117647058825,67.625,34.0,9.633333333333333,27.333333333333332,,,,38.0,4.6,19.6,2.926102249465693,4899.913553393407,48,4,summ,M,HG,
1994-09-30,266.39647757063415,14.492834151462247,2.4485444444444444,63.3,23.0,24.725,32.775000000000006,,,,25.25,7.1000000000000005,13.600000000000001,10.156638374315985,1442.1111245896834,58,12,aut,M,PB,
1994-12-31,246.67208704670475,2.1003862354257037,6.165622222222223,102.0,,,,,,,,,,0.5012480060547659,5390.704756787585,77,8,wint,,,
1995-03-31,270.2238689261284,-1.2548635140948439,9.139459770114945,151.70000000000002,,,,,,,,,,0.14699356264964694,16806.484670298923,81,11,spr,,,
1995-06-30,206.1426420424135,8.868210815143696,6.819127906976746,87.15,29.0,17.8,18.5,,,,34.0,12.9,39.8,0.24600889903210288,4373.06293622385,76,8,summ,HG,M,
1995-09-30,220.5909116280063,14.255758406987113,0.6646777777777779,63.911111111111104,25.2,22.700000000000003,31.639999999999997,,,,28.0,8.440000000000001,19.580000000000002,2.361070748157082,409.7158335223994,78,8,aut,M,PB,
1995-12-31,112.35663647251909,-0.1028890117359189,3.1503707865168535,36.72,,,,,,,,,,0.4167965441239142,938.7331999412639,82,3,wint,,,
1996-03-31,71.02124197553599,-4.996586883757944,0.31703370786516877,48.81428571428571,,,,,,,,,,3.6673244003646968,72.37824373928572,68,2,spr,,,
1996-06-30,166.34778247692373,8.367004177373142,4.566944444444443,191.2153846153846,22.0,16.5,27.6,,1.8699999999999997,0.12,24.0,5.6,15.7,0.37844615818738,8140.880000211431,78,5,summ,M,M,HG
1996-09-30,180.013706431065,13.539226496141346,0.6164,77.32307692307691,16.8,22.259999999999998,32.019999999999996,,4.85,3.7900000000000005,19.0,7.159999999999999,15.7,2.718576965959418,520.8444164571428,69,9,aut,M,PB,PB
1996-12-31,307.9425270685218,0.8333757612363165,9.590184782608695,138.58,,,,,,,,,,0.16364020139435204,11632.823000228565,83,16,wint,,,
1997-03-31,127.98031893332914,-0.9462652567232257,3.1849775280898878,74.70833333333333,,,,,,,,,,0.9212763710401343,2535.6100579199997,80,6,spr,,,
1997-06-30,144.64373684057935,9.403679489771898,2.387523809523809,37.528571428571425,27.0,15.4,22.2,,1.77,0.18,33.0,10.8,20.0,0.7833357249058611,620.8684636114285,81,7,summ,M,M,HG
1997-09-30,201.0159556323628,16.22231365407967,0.6537499999999999,53.6923076923077,17.4,24.6,30.859999999999996,,4.362,2.006,20.25,8.3,14.674999999999999,2.93340280556688,342.27167307428573,77,11,aut,M,PB,PB
1997-12-31,228.16138232970826,1.153536386983075,4.578528089887639,50.05454545454545,,,,,,,,,,0.32048173233718946,2279.6755282285717,82,8,wint,,,
1998-03-31,138.15253958908792,-0.2581845726647095,5.011942528735632,58.16153846153846,,,,,,,,,,0.27568666846593703,2442.609538971427,67,6,spr,,,
1998-06-30,250.5886603679717,8.954063697813341,4.980712643678158,56.35384615384616,,15.399999999999999,26.1,,2.02,0.35,,9.65,24.799999999999997,0.47170052812009217,3050.195830971428,75,13,summ,M,M,HG
1998-09-30,258.6343284252239,13.144550720110464,2.9239294117647066,61.78461538461538,,23.950000000000003,35.49999999999999,,3.9574999999999996,1.7550000000000001,,7.275,18.125,0.7714022544517364,2117.8123969371427,86,7,aut,M,PB,M
1998-12-31,227.98710774801987,0.6981392353458749,5.269813186813187,108.93076923076923,,,,,,,,,,0.29734269835822297,5447.267966057145,83,13,wint,,,
1999-03-31,312.17072287488634,-1.9468929184419532,8.271269662921348,119.7909090909091,,,,,,,,,,0.3126475968295475,11062.519112468572,81,13,spr,,,
1999-06-30,302.41160340699616,9.073941534475535,8.955215909090908,64.96153846153845,,,,,2.62,0.47,,,,0.24697253310178227,6709.797342514286,71,14,summ,,,HG
1999-09-30,287.67519466296227,14.768400217192829,3.4508876404494377,115.94615384615385,,,,,4.05,2.805,,,,1.3576558668164225,9231.942097645715,69,11,aut,,,PB
1999-12-31,312.5580292436038,2.0759594315445726,7.799788888888893,150.73846153846154,,,,,,,,,,0.22534881296974862,12011.564009005713,76,15,wint,,,
2000-03-31,144.79764921954165,-0.2041964075801131,5.045170454545454,96.76923076923077,,,,,,,,,,0.26374198525881104,3805.4676713142853,68,4,spr,,,
2000-06-30,232.39050677791974,9.920379431239631,4.5415113636363635,71.76923076923077,33.0,18.45,32.0,,0.825,0.0585,43.0,8.8,28.5,0.4812900739342832,4170.582886628571,75,8,summ,M,M,HG
2000-09-30,241.1057583720398,13.055675857202756,1.2633181818181816,48.92307692307692,26.25,24.025000000000002,33.0,,3.0612000000000004,1.5176,31.75,9.850000000000001,26.5,1.0571976288930467,483.6547090285716,83,10,aut,M,PB,M
2000-12-31,674.2469681756868,4.9365571313047285,20.901615384615386,137.66666666666666,,,,,,,,,,0.10731843596388778,27823.705431428574,87,30,wint,,,
2001-03-31,217.82461206891244,-3.983026521406196,4.840909090909091,55.285714285714285,,,,,,,,,,0.3792700569244261,2130.8095033714285,65,10,spr,,,
2001-06-30,201.31338048934765,9.36503620673411,6.807600000000001,87.66666666666667,,22.65,42.0,,2.3914999999999997,0.202,,8.05,30.5,0.40356171608142893,6371.145794436924,57,9,summ,PB,PB,HG
2001-09-30,303.0776082173537,14.131491016294309,1.969590909090909,61.666666666666664,,20.224999999999998,36.5,,2.0140000000000002,0.49374999999999997,,14.95,19.0,0.9136558348336031,847.7678221714284,80,14,aut,M,PB,HG
2001-12-31,206.3400456315637,1.8824857925267942,5.530034090909087,73.33333333333333,,,,,,,,,,0.25115005346980196,3182.9095871683508,81,7,wint,,,
2002-03-31,201.13327619947336,-0.4452559601748419,5.546022727272729,53.285714285714285,,,,,,,,,,0.3556018578759584,2285.2697049494504,81,8,spr,,,
2002-06-30,216.3277482115681,10.987093286495982,3.1886931818181807,32.0,,21.0,37.0,,2.0140000000000002,0.5985,,8.0,16.0,0.41550028848990744,756.6883829485716,74,8,summ,M,PB,HG
2002-09-30,246.5286674874398,15.639300712489872,2.9427764705882358,52.42857142857143,,27.75,36.5,,3.0222499999999997,0.54425,,9.0,25.5,1.2833025334832193,1532.526720843956,73,12,aut,M,PB,HG
2002-12-31,268.2526106633768,-2.224262126836474,4.542888888888889,36.6,,,,,,,,,,1.0200945758461837,972.4029017161475,74,13,wint,,,
2003-03-31,143.96867234421669,-2.5718500543764624,6.33793220338983,64.16666666666667,,,,,,,,,,0.4954660606694586,2593.7815567462185,63,5,spr,,,
2003-06-30,249.68148889567956,9.68856394784017,6.055345679012347,61.5,,13.15,40.0,,1.69,0.194,,7.75,20.0,0.31255792453633324,3626.5248965591195,67,8,summ,PB,M,HG
2003-09-30,197.33007081690724,15.372315794519764,0.8003846153846156,58.0,,17.433333333333334,32.5,,1.9748,0.8852,,8.5,16.833333333333332,1.6674639640087197,286.33714148571426,74,8,aut,M,M,HG
2003-12-31,194.04638558797294,1.6158393309873251,4.07838888888889,107.0,,,,,,,,,,0.7681234409768879,3259.1031664261227,77,6,wint,,,
2004-03-31,188.7272619645338,-1.9956882732716101,4.875786666666669,,,,,,,,,,,0.4560388572969186,168.5753891265306,74,7,spr,,,
2004-06-30,183.95012813441767,10.37401011973308,2.7148095238095244,,,44.0,42.0,,4.4399999999999995,3.268,,12.05,15.0,1.1691325416605882,0.0,67,6,summ,PB,PB,PB
2004-09-30,295.7220149732299,14.212468541169278,2.7301265822784813,,,16.4,34.25,,1.764,0.5655,,8.975,15.5,1.7589516530633873,0.0,76,13,aut,M,M,HG
2004-12-31,269.85037094546766,2.1629519303340015,6.547263157894739,,,,,,,,,,,0.20585011391915603,0.0,86,11,wint,,,
2005-03-31,112.52497212156698,-0.7197700628512974,3.456535714285713,63.0,,,,,,,,,,0.698219844142175,908.4706293837362,67,3,spr,,,
2005-06-30,164.42856633426354,9.512529631377777,2.355703296703297,44.166666666666664,44.300000000000004,13.845454545454546,27.272727272727273,,,,51.04285714285714,5.263636363636365,23.363636363636363,0.6753432727630128,1056.3881368414118,66,7,summ,M,M,
2005-09-30,249.9673164484714,14.988123798900531,1.1628888888888886,33.0,27.088888888888892,24.76923076923077,35.583333333333336,,,,33.111111111111114,6.88076923076923,15.884615384615385,1.501106619345149,286.13498811428576,77,10,aut,M,PB,
2005-12-31,263.9079126359207,3.0442299156222203,6.081569767441859,49.5,35.9,12.3,32.625,,,,35.6,7.35,17.5,0.27830864225102026,2522.4971327999983,86,8,wint,M,M,
2006-03-31,182.7814801057287,-4.5340099213157155,1.9077971014492754,38.5,,,,,,,56.5,0.62,21.0,0.7383412648000268,600.3101417142858,77,10,spr,,,
2006-06-30,211.94951855742528,10.027527598177763,7.667120879120879,73.33333333333333,49.975,14.855555555555554,27.333333333333332,,,,53.8875,5.7333333333333325,21.666666666666668,0.5346339116509938,3768.0034052571423,58,11,summ,M,M,
2006-09-30,251.37032608845055,16.773482987745048,0.924532608695652,,28.471428571428568,39.07692307692308,37.61538461538461,,,,34.714285714285715,8.907692307692308,14.0,2.7071696818810698,0.0,67,11,aut,M,PB,
2006-12-31,481.64727132960167,5.110553677559377,15.371511904761906,239.25,,29.0,46.5,,,,,3.75,16.0,0.11958452621811512,9120.195319679999,88,21,wint,PB,PB,
2007-03-31,179.37898695446398,-0.2514728607759695,6.560088888888888,50.125,,,,,,,,,,0.417081950022422,3370.2422162493513,84,7,spr,,,
2007-06-30,241.68016039400874,11.084137479665129,2.865736263736264,107.55,,13.963636363636363,32.81818181818182,2.6811748531231516,2.205964321666667,0.4679540916666666,72.21428571428571,5.104166666666667,28.416666666666668,0.4652842237965178,2377.6533424562645,59,9,summ,M,M,HG
2007-09-30,324.67206777530055,14.023542550351488,3.87413043478261,106.2,,21.63076923076923,32.53846153846154,2.995568366576319,4.0195857954,1.8353321649999998,64.80000000000001,10.155384615384614,22.0,0.8158255018438878,2811.0134311912093,75,10,aut,M,PB,M
2007-12-31,228.9007736802458,2.2534185501503097,5.629869565217391,127.42857142857143,,10.0,29.333333333333332,2.78281711389713,1.39569878,0.065194,61.9,5.400000000000001,23.333333333333332,0.5474266632031567,6326.207385768794,86,11,wint,M,HG,HG
2008-03-31,344.22132754093366,1.1750294638694123,11.630142857142857,210.1,,,,,,,,,,0.14652460784448823,16024.59618685164,84,14,spr,,,
2008-06-30,182.4047103696411,10.87620622052311,3.489120879120879,68.2,70.31666666666665,11.6,40.0,2.5320886489902454,2.441642172142857,0.038790661428571425,85.53333333333335,4.8500000000000005,39.083333333333336,1.0040990077925915,7430.074574305053,53,9,summ,PB,M,HG
2008-09-30,302.09156807263753,14.248128821330468,3.230836956521739,59.642857142857146,49.08571428571429,18.7,30.692307692307693,2.636428373840392,2.217829314142857,0.3772927571428571,55.385714285714286,9.392307692307693,23.153846153846153,0.6053112643616625,1828.246909371428,66,13,aut,M,M,HG
2008-12-31,290.2655000000054,2.3802460689152922,8.399467391304352,58.27272727272727,63.1,6.533333333333332,35.0,2.66989842934409,1.415508755,0.048847,98.3,3.3499999999999996,33.0,0.1761369970475985,4914.3197257807815,80,12,wint,M,HG,HG
2009-03-31,176.4625977307226,-2.5446493585589502,2.587122222222222,35.833333333333336,,,,,,,,,,0.5325190967128844,761.4863880052749,70,7,spr,,,
2009-06-30,111.60905383038798,11.16498877214431,6.423274725274728,56.15384615384615,56.04,14.877777777777778,29.333333333333332,2.49842796245491,2.9262076335,0.4006278255,62.15999999999999,6.288888888888888,25.0,1.1640475599664029,6836.578828219782,59,5,summ,M,M,HG
2009-09-30,357.285602088209,14.828287795698852,3.7892967032967033,48.583333333333336,45.71666666666666,17.692307692307693,29.615384615384617,2.874121776605214,3.547837610457143,0.6058987293142856,51.03333333333333,7.584615384615385,20.615384615384617,1.1133447463960717,1779.020185062857,80,14,aut,M,M,HG
2009-12-31,293.2015511769499,0.7220730509375717,6.561739130434785,84.3076923076923,52.2,10.05,24.0,2.59358732663027,2.192659905,0.148827425,59.2,9.2,23.5,0.3652566732594017,5420.184409645714,88,14,wint,M,HG,HG
2010-03-31,117.08646381429554,-6.381003599740219,2.688366666666667,109.57142857142857,,8.2,31.0,,,,,2.6,30.0,1.5993631795833172,1944.353916,80,3,spr,M,HG,
2010-06-30,161.84605436077567,9.738374999972757,6.245112359550565,74.42857142857143,62.61999999999999,10.58,27.0,2.68853794131491,1.29349832,0.033745199999999996,68.26,5.160000000000001,23.6,0.4414738903344705,6178.597885782858,63,4,summ,M,M,HG
2010-09-30,336.78526431527945,14.329906609343336,4.126021739130434,95.38461538461539,50.9,13.125,27.166666666666668,2.861794981764195,0.9331232583333334,0.12332383333333334,58.31428571428571,6.483333333333334,19.333333333333332,0.7729260373128006,3642.709885048952,80,14,aut,M,M,HG
2010-12-31,158.24916773389785,-2.9640669014849075,4.062967391304346,90.08333333333333,64.2,5.2,22.5,2.93200149947542,0.46355355,0.01578,68.5,2.7,25.5,0.6560618790577735,3510.927268662856,84,5,wint,M,HG,HG
2011-03-31,137.72913789206243,-3.5837081218338005,1.0921111111111113,71.83333333333333,,,,,,,,,,1.966710262587214,666.8487648000001,71,6,spr,,,
2011-06-30,233.40220389620123,11.239534838431336,8.238164705882355,57.733333333333334,62.160000000000004,12.72,26.0,2.5793302296839444,1.61037281,0.020939,69.34,8.360000000000001,24.6,0.37569254640741734,4929.286471302859,61,9,summ,M,M,HG
2011-09-30,454.0958477672768,14.85804199661249,9.080218390804596,82.83333333333333,60.385714285714286,13.430769230769227,26.76923076923077,2.7971975911673064,1.2550643166666668,0.04109458333333333,65.61428571428571,6.253846153846154,22.153846153846153,0.24139167630259495,8391.255782708573,85,21,aut,M,M,HG
2011-12-31,259.5769000404432,4.1932404357995035,8.0886625,58.30769230769231,96.2,4.966666666666666,29.0,3.13261461773154,0.825861775,0.0176575,96.2,2.766666666666666,32.333333333333336,0.2091384346152291,3873.804217714285,84,13,wint,M,HG,HG
2012-03-31,91.16882932056663,-0.34809300285617956,6.836368421052631,40.583333333333336,,,,,,,,,,0.2142003583118097,391.2769645714285,63,3,spr,,,
2012-06-30,260.96696386704326,9.402045517620227,2.330717948717949,63.333333333333336,71.06000000000002,11.572727272727274,26.363636363636363,2.548917841736762,0.9829413300000001,0.0058834,80.02000000000001,4.845454545454546,28.0,0.5491766393141724,350.3446428342857,74,13,summ,M,M,HG
2012-09-30,314.20230182519435,13.803158687755836,4.6932282608695655,58.46153846153846,55.25714285714286,15.26923076923077,26.692307692307693,2.7077271271321313,1.6722602428571427,0.0777202857142857,60.642857142857146,8.207692307692309,20.692307692307693,0.3775201059139517,2222.2514946514284,86,10,aut,M,M,HG
2012-12-31,354.6280699299753,0.6698633417646052,10.458923076923075,67.16666666666667,64.6,6.4,20.5,2.95546534197444,0.5343869,0.149975,68.9,3.55,23.0,0.20281745346098393,5434.057900491425,83,16,wint,M,HG,HG
2013-03-31,61.05454536231898,-4.433096420308646,2.2234545454545445,47.6,,,,,,,,,,1.4587522780579554,881.827541485714,58,1,spr,,,
2013-06-30,301.3781733948309,9.896613602342509,7.798219780219778,191.375,75.16,12.540000000000001,22.32,2.4293455099033756,0.9708125718000001,0.05629577919999999,80.1,7.24,24.4,0.22123496324258723,10585.688965714284,72,13,summ,M,M,HG
2013-09-30,165.0915187003158,14.618596109791008,1.4034938271604942,43.0,51.628571428571426,16.385714285714286,23.914285714285715,2.793930392018543,1.5137700235714286,0.34606368057142856,57.2,11.666666666666666,15.89285714285714,1.6539165000823586,330.94216860131854,85,6,aut,M,M,HG
2013-12-31,356.4175369215764,3.813186669470317,8.132532608695653,86.44444444444444,45.7,6.4,19.9,2.65038529018684,0.662535031,0.06464508499999999,57.3,3.8,16.55,0.4597231833725438,7368.938585213826,80,14,wint,HG,HG,HG
2014-03-31,298.0800257575923,0.8336484122799618,11.989954545454543,58.2,,,,,,,,,,0.19076766830800887,8366.246438752445,79,14,spr,,,
2014-06-30,174.07818659955717,10.910393545895282,2.230571428571429,62.875,55.42,11.959999999999999,21.36,2.414456570765306,1.25044194,0.0594000558,60.54,7.519999999999999,19.54,0.9681966406332166,1322.0721080901105,57,7,summ,M,M,HG
2014-09-30,269.2313433400816,15.698107456010101,1.3745760869565222,59.625,35.985714285714295,13.0,19.885714285714283,2.6424476123087204,1.2665825994285715,0.141169039,40.75714285714285,8.528571428571428,14.849999999999998,2.1608260149973573,920.944775314286,73,11,aut,HG,M,HG
2014-12-31,452.113543159278,3.470523455197657,12.94694565217392,106.28571428571429,,6.6,20.8,2.80126598357954,0.5478589960000001,0.062084625000000004,,3.7,17.75,0.2674046844922984,9678.827751286151,86,18,wint,M,HG,HG
2015-03-31,271.3469739331808,0.9711042094612115,8.877133333333333,60.666666666666664,,,,,,,,,,0.18156497557436754,3834.407014015462,73,11,spr,,,
2015-06-30,210.2640727408683,9.384588965557825,4.202032967032967,66.75,53.0,10.72,25.2,2.553724423700648,1.2276142805999999,0.029036001,60.666666666666664,5.619999999999999,24.06,0.3838631161860159,2716.52477220923,64,10,summ,M,M,HG
2015-09-30,469.38711545697186,14.185524257454194,7.19691304347826,87.0,48.333333333333336,18.328571428571426,25.285714285714285,2.755999510554119,1.9662800225,0.12720140712499997,53.666666666666664,7.0,22.571428571428573,0.5597375468031911,8201.413804971426,79,18,aut,M,M,HG
2015-12-31,195.27742631115078,4.114940005553137,5.037695652173914,105.83333333333333,71.0,3.2,28.0,2.77598782579401,0.607262781,0.006747344,75.0,2.0,31.0,0.46836819213506664,5449.343764699782,81,8,wint,M,HG,HG
2016-03-31,202.93865374808686,-2.2222227457062558,6.8483956043956065,86.0,,,,,,,,,,0.2836580698298035,5833.981123320047,74,7,spr,,,
2016-06-30,209.45739735756817,10.861147964652774,3.7383406593406603,39.666666666666664,62.0,5.86,23.2,2.6034233172493737,1.1057673556,0.011503072,62.333333333333336,4.640000000000001,27.0,0.930073845246811,1482.9215112791203,67,10,summ,M,HG,HG
2016-09-30,238.95896382366905,15.046933525215787,0.9763260869565215,62.857142857142854,48.333333333333336,12.299999999999999,17.814285714285713,2.608386567277136,1.4997594880571425,0.11785837448571428,59.5,7.8,19.099999999999998,1.4812665884468543,486.62507026285704,72,11,aut,HG,M,HG
